url,review_header,reviewer_name,review_content,review_star_rating,review_helpful_votes,verified_purchaser
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"Love this ""HOT"" Micro",JoyR,"I have all GE appliances in my kitchen and this one is the newest one. I love the ease of it and it is a great microwave. I like the size of it, also. Not too big and not too small. It has enough power to heat everything I need, fast.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,PERFECT FOR 2,Memetime61,I just purchased this microwave because I love GE products and this one fits my kitchen perfect and it cooks totally awesome with no issues. I have read some people have had issues with it but If by chance on down the road and it does go bad I am sure GE will make it good. All my appliances are GE and I have not ever had a problem.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,power levels,kim1958,Good choice on appearance and cooking power level. Easy controls,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Cooks well,ABC234,I wished I could program exact times but it does what its suppose to do other wise,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"Great value,",RobertJames,Has great extra features such as 30 seconds button and popcorn.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,gets really hot!!,moviegirl,This microwave gets really hot and is very user friendly,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Good features easy to use.,bucketfamily,I had to have it repaired within 1 month of ownership. Technician came to my house to adjust the door as it would not open when you pushed the button.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Better than expected great looking,BAM13,Does everything I wanted easy to clean looks great,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Good Quality,Playtoy,"very dependable, easy to operate, warms food, beverages, etc...Quickly...",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Microwave,peggo61,Good size and easy to use. They hold up well for use in the hospitality setting.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Microwave,DavetheRave,I like the size of the microwave. Fits into our small kitchen perfectly. Performance is great. We use it daily.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,It warms my food.,4.82847E+12,"I bought it because my old one broke . what do you want , a book .",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"very user friendly, and efficient",podge,compared to the old one that died the new one cuts prep time dramatically just love it :),5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,geat featues and easy to use,dorsie,I've had this microwave a week and love it. It's easy to run,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Has auto features,Jerrr,I'm delighted with my GE Microwave and would highly recommend it to anyone.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,love the inside hate the outside,JABB,I wish I had done more research!! I love the refrigerator BUT I hate the stainless finish. I have been married 50 years and all of my refrigerators have been G.E. This is the only one I wish I didn't have. I would have taken white but not available. I have tried numerous cleaners for stainless and have found not a one the really works for more than 3 minutes.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great Features and Value,Panda_Esq,"Good features, cooks well, and looks good. Great value. It is a good countertop microwave with plenty of room. If you're looking for a starter microwave or a good space saver, this is a good unit. Compared to other microwaves in this price range, it has better features and is easy to use.",4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Doesn't have as much power,BasketZeke,"Old GE with same power rating heated faster, more thoroughly and evenly. Otherwise, it is a microwave.",3,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Very Nice Microwave,Prices72,"Our 20+ year old microwave was starting to have issues and not work right so we decided it was time to start looking. We found this microwave at a local appliance store and are very pleased with it. Many options and works great. Nice size, good price for all that is available on it and not as heavy as old microwaves used to be. Very pleased with it!",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,nice options,Anniemac,"bought in an emergency, can't live without it love the new look",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Easy to use.,Photoman,We bought this microwave oven in December of 2013.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"not sure about ""reheat""",Bonnieb60,Do not like the reheat setting.It is easyer to set cook timer to reheat...,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Small microwave,CabVineyard,Bought because or fit the area we needed to put it and it looks nice.,3,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Stainless Steel Whirlpool Refrigerator,lgraham,This refrigerator was a great value for the capacity. It has a elegant look. I will also enjoy the energy efficient cost savings!,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great little machine.,lamachine,"Very easy to operate. Great for reheating leftovers, pot pies, fixing popcorn, etc.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Works quicker than last one,AuntSally,I like the larger size and the turntable. My homemade pudding cook much faster.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,PROBLEM WITH INTERIOR PAINT,INGMAR,"I BOUGHT THIS PRODUCT IN 2012. IT WORKS WELL, BUT THE PAINT ON THE TOP OF THE INTERIOR HAS PEELED OFF. I CLEAN IT WITH A MILD SOAPY CLOTH, NOTHING THAT SHOULD HARM PAINT. THE PAINTJOB ON THIS WAS DEFECTIVE. MANUFACTURE DATE NOV-2011. SERIAL # VV305159B. I AM DISAPPOINTED IN THE QUALITY, A PROBLEM I DID NOT EXPECT FROM A GE PRODUCT.",1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great features,Blitz,"Very easy to use. The preset times are great, no more guessing. Will let family and friends know, if they are in the market to buy a new microwave, this is the one to get.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Good but....,Hopeful_it_works,Good microwave and worked well till 13 months after purchased date. It just stopped working. I purchased the extended warranty which was I good choice. Till that point I would recommend it. I hope the replacement last longer.,3,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great for older users!,PoppaDave,"My sister and I chipped in and bought our Mom & Dad this microwave oven for Christmas. Both parents are in their late 80's and love the simple, 1 touch buttons. The high contrast numbers and letters are a big help to them, too.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Glad for the larger size and power v Price,Raeformflaw,"Like the features, though I haven't found it faster to heat stuff up. Am anxious to try the reheat feature and see if it works as it does for others.",4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,I Really Like It,Tammy46,"I purchased this 6 months ago, it is a great appliance.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Poor manufacture,Chibato,Microwave does not sit properly on square on it's base. It also rattles and makes noises while running that indicate to me poor manufacturing.,1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Hate the sensor cooking.,LauraXXXX,"I bought this and returned it because I hate the sensor cooking. The popcorn button, which I use daily, had to have seconds added to it because it doesn't cook your bag of popcorn completely. The last GE microwave I had, I loved, it had 3 bag size options, please bring back the convenience cooking method with the 1100 watt! The sensor method doesn't recognize when I want the food to be done, don't like that at all!",1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Brought good thingsito life,outcasted2003,Love the express cooking options! Another home run for a GE appliance. One of the best countertop microwaves on the market.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Excellant Product,Wally9933,I replaced my old microwave and was amazed at the difference in cooking time. I went from 90 sec. down to 25 sec. and immediately saved on electricity.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Peeling paint,Ruth56,"I have had (2) GE countertop microwaves, and after a couple yrs the paint inside starts peeling off.",2,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,SIMPLE TO USE,BBJFK,"SIMPLE TO USE, WORKS GREAT AND VERY DEPENDABLE FOR ALL",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great value,alesha,"Got this for Christmas, and I love it. I can't believe how fast my food warms. Helps with my impatience! ;)",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,User friendly,meterman,[This review was collected as part of a promotion.] Easy to setup and start cooking within minutes. older people can use with no trouble. Price is the best in town.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,sleek look,KJ50,"[This review was collected as part of a promotion.] I like the look. I love the 30 seconds feature! The door is not heavy enough to close by itself.Bought this to install under a cabinet. I love the wattage. Overall, I am very please. KJ",4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Didn't last long...,Exasperated,"[This review was collected as part of a promotion.] We purchased this microwave in June 2012 and were very pleased with it. However, it stopped heating food in August 2013, just two months after the warranty ended.",2,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,The product worked well but died after 8 months,Rick68,We bought the stainless steel version and it worked well. Took a bit to get used to some of the features but overall we liked it. Then it suddenly died. My wife had been using the timing feature for baking cookies in the normal convection oven. Some time after that she looked to see what the time of day was and the microwave was dead. We only had it for 8 months.,1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,great microwave,JJWHIM,[This review was collected as part of a promotion.] the workhorse of our house. we use it from early morning to late night. makes popcorn perfectly on it's 2 minute cycle. i cook a nice size salmon with onions at 6 minutes. tastes like restaurant quality. low noise. interior light . which some microwaves are now not including in some models. overall great microwave,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Perfect modestly-priced countertop,Pete33,"[This review was collected as part of a promotion.] Features are just what you'd want in this unit. Still getting started with it, but the sensor technology appears right on. Design is attractive as well.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,We like our GE Microwave,gracieg99,[This review was collected as part of a promotion.] It gets the job done. It's big enough to fit a good sized baking dish in there and it cooks pretty evenly. Our last one lasted almost 6 years with constant use so we bought another one and are pleased with it.,3,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,It does everything a Microwave Except...,,"Heat. This microwave stopped heating just a little over 1 year, conveniently out of the warranty. For a microwave that costs this much, the heating element should last reliably, but even the warranty says otherwise. It only lasts 1 year. It ran nicely before that. But I'm not paying anymore for the risk or liability.",2,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,got it,UNEK,"[This review was collected as part of a promotion.] the first GE Microwave I purchase from GE went out in about an year, I wrote customer service and they worked with me giving me an voucher so I purchase this model I wanted to stay with GE product since they worked we me on the problem so far this model is doing excellent and I would purchase again from GE",4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Just what I wanted,Shecky19,"This microwave is everything I wanted when I finally had to replace my old one. The black color looks great in my kitchen, the front panel is easy to read and easy to use. It heats quickly and the ""beep"" when it's done is not too annoying.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Excellent Product,gardener105,"[This review was collected as part of a promotion.] This is my second GE microwave. The first one was a gift and it lasted 3 yrs, it was a 2.0 cu.ft. and a little large for my counter. That's why I purchased a little smaller one and since it's 2 in. shorter I have plenty of counter space. I have always liked GE products. I hope this one lasts as long or longer than the last one.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,GE 1.4 cu. ft. countertop microwave oven,Frieda,[This review was collected as part of a promotion.] Just only had it for a few days but it seems to work fine. Only time will tell. Good value for basic heating up food.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Good product,cplstrong,[This review was collected as part of a promotion.] The temperature sensing is a great feature. It takes the guess work out of heating up leftovers. It took awhile to learn how to use all the features. It is very different from the Sharp it replaced.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Performs well and stands up yo much use,DKherman,[This review was collected as part of a promotion.] This is the third GE appliance I've owed. This microwave has exceeded my expectations for performance and duriability/ when/if it breaks it will be replaced with another GE model.entire family loves iy and extended family have purchased same brand or model,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great Value!,Momma1959,[This review was collected as part of a promotion.] Great price without losing any key features. Everything we were looking for without breaking the bank.,5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Easy to use controls,Phil69,"[This review was collected as part of a promotion.] Great looking product, perfect size, easy to clean and easy to learn how to use.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,The turntable doesn't spin,1nick,I just brought this microwave and the turntable doesn't turn when we turn it on... I was just wondering why is this?,1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Review on the GE microwave,Jan007,There is not much about this microwave that I do like except that it turns as it cooks. The dings of the bells or what ever drive you crazy. They act like you have never cooked before. Very unfriendly to use. I have never had a G.E. before i thought I would try it. Wrong!!!! Should have stayed with my usual brand. I find myself shouting at the stupid thing to shut up.,1,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Excellent Product,DawnB,[This review was collected as part of a promotion.] We have owned many microwaves throughout our 28 years of marriage and I have to say that this one was the easiest and feature rich one. I would recommend any of the GE products as we have found they are the ones that give you a consistent performance through out the life of the unit.,4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"Some glitches, maybe just flukes",mateek,"[This review was collected as part of a promotion.] I got a GE microwave for a gift about two years ago, and in it's first year the heating element died. I'd picked it out myself, partly because of the GE name. I live alone, but use my microwave for everything. This model was the replacement, and since I didn't have a receipt I did end up paying more than half the price. I noticed this oven had a bit of a sticky door latch after a few days of use. When I opened the door the big door button in front didn't jump out to the right position. I never saw a problem with the light bulb inside, but it went out a couple of days ago, and I've got an appointment with the GE repair people in couple of days. I wish I could just replace the light bulb myself, but it's not possible. Both ovens seem to match the quality of the others in the stores, but I have to wonder now.",3,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Product is functional at a great price,,"[This review was collected as part of a promotion.] I purchased this unit, and it actually works much better than an over the stove unit i had previously.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,One Touch Wonder,rfl615,"[This review was collected as part of a promotion.] This is the easiest and most efficient microwave we have ever owned. The unit has many features including a ""smart"" reheat cycle that actually reheats meals without turning the contents into leather like some other brands. The only word that fits this marvelous product is ""perfect"".",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"Smart, Stylish and Efficient",Bigchibear,"[This review was collected as part of a promotion.] What a wonderful product this is! This smart, stylish and efficient microwave does just about everything one would require out of a basic model. It's especially useful for reheating, defrosting and cooking vegetables and does so nearly perfectly. So unless you're a master chef looking for lots of bells and whistles, it's hard to beat this model for its practicality and usefulness.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,This is a fabulous microwave!!,Nana22LA,"[This review was collected as part of a promotion.] We have had our new microwave for about 3 months and we are very pleased. It is easy to use, easy to keep clean, and lightweight. We are older and having to struggle with something heavy is not for us. It is lightweight, easy to clean, compact, attractive and works great!! My husband likes the built-in turntable, and the timing options for the vaious foods are spot on!! No more mushy vegetables or under-heated foods.",5,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,Great oven,Jilly,"[This review was collected as part of a promotion.] Works as advertised, very fast, and cook sensing is efficient.",4,0,
https://www.target.com/p/ge-jes1460dsbb-1-4-cu-ft-black-counter-top-microwave/-/A-90238388,"Did Not Heat Food, Outside Cabinet Got Hot",Dave100,"Out of the box, this unit would not heat pancakes, popcorn or vegetables. The outside sides of the cabinet got extremely hot while the unit was running, but the food was cold (not a bit warmer). We unplugged the unit, waited 15 seconds and plugged it back in, with the same results. We owned a similar GE microwave for 11 years before the magnetron went out, and we were very satisfied with its performance. We're surprised this defective unit made it through GE quality control. We returned it to the store without any issues, and informed them of the problem. One option presented to us was to have GE make a service call to repair the unit under warranty, but we didn't want the hassle of staying home waiting for the repair truck, and wondering whether they would have the replacement part. So if you buy this model, just stay close to it the first few times you heat something, and don't put anything on the sides of the cabinet until you feel it's operating correctly.",2,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Work's amazing,burseygirl84,I love this windex! It works so good and I like the clean scent it has. You don't have to use too much which is great! My windows look so clean and shiny after using this. I use this to clean other surfaces as well and it works great. I just ordered 2 more and will definitely order more in the future. The price is great as well. I recommend,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,#SWEEPSTAKES,Guest,"BUY IN BULK, SAVE MONEY,",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love blue,idalisc3,"Oh, Windex! It's a classic household cleaner that many people swear by. 🧼✨ Windex is known for its streak-free shine and its ability to tackle tough dirt and grime on windows, mirrors, and other glass surfaces. It's super handy for giving your home that sparkling clean look! Just spray, wipe, and enjoy the crystal-clear results. 🪞🌟",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Cleanliness,ericas391,Works great for all my cleaning needs leaves the surfaces looking spotless and would recommend to any of you gals. The packaging is manageable you just have to get a good grip on the sprayer and your off to a smooth cleaning. I usually take like 6 leaps on spray to get a whole surface ready to wipe off and looks great every time.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Squeaky clean,siagsiagsiag,"Windex is a classic household brand that everyone knows and loves. It is easy to use, a simple spray and wipe leaves mirrors, windows and more squeaky clean!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I would definitely buy again!!,Guest,"Used in cleaning. Love, love, that this comes in a 5-gallon bag!!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Un essentiel du ménage,rolandpaulb,Le seul produit que j'utilise pour nettoyer les mirroirs. Il ne laisse pas de traces et sèche bien lorsque je l'utilse avec un essuie-tout. La bouteille est facile de prendre en main et on peut acheter une recharge.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Clean,avrilhert,Easy to clean the window. I used to use it a lot in Texas but where I live now - that do not have many window to clean. Save my money. But this is my fav to clean the window,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Most favorite glass cleaner,Janelle,I love this product. The satisfaction I feel when I use this on my mirrors to reveal a clear and streak free surface knows no bounds. I also love that this is not an aerosol product. I have been using this for years and just use the original container and with the refill. It is effective and cost friendly!,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Great product,robinr103,"Windex Glass Cleaner Original is great not only for windows, but for Every day all over use as well. I clean my stove, my countertops as it has a disinfectant in it as well.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This stuff is awesome.,kaitlynd49,This stuff is awesome. We use it for everything glass related cleaning houses daily. I love the kind with vinegar it cleans sooo good & leaves it streak free! Definitely recommend this,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I have been using,komalk10,"I have been using this product for a while now. It's the best product. It leaves the windows shiny, countertops very clean. It had an okay smell, it doesn't really bother me. I would definitely recommend this product to others.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Excellent cleaning product. Can,courtneyh142,Excellent cleaning product. Can use on almost any surfaces. Just spray and wipe then it would be as good as new. It works like magic. I Highly Recommend this product.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Favorite product to use,fab4,Favorite product to use while cleaning my windows. Does the job and doesn't leave any stains. I wouldn't change anything about this product.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is one product,monaaslam_,This is one product that I can never live with out it love the smell and how it cleans,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,We use Windex daily,member1309a1,We use Windex daily in my house. I use it as my main kitchen cleaner. We just got a puppy so I use it to clean up his accents too. Windex works amazing o. windows and for cleaning the car.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,this my favorite to,silviae2,"this my favorite to go multipurpose cleaner, when I'm in a rush because have people coming and don't have time to gather all the cleaning supplies, this product is great, with only one product for different surfaces, leaves everything very clean.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Favorite thing to use,saraht219,Favorite thing to use to clean my windows and mirrors. One of the only cleaners that doesn't irritate my hands,3,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Windex is great. Streak,tsikisf,Windex is great. Streak free. Easy to use. Does not smell. Gets the job done. Definitely recommend.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,It is a good,i9mlittlemary0townbusy,"It is a good product, it leaves the glass and mirrors very clean without having to take so many passes.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Leave the glasses very,adilenel4,"Leave the glasses very shiny, I have tried other cleaners and they smell bad this one smells clean",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Got to always have,yuraniv,Got to always have your windex in stock. I usually use windex to clean my mirrors and it does it's job.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,"Works well and disinfects,",lexifc538,"Works well and disinfects, if you let it soak it will take off dried up bits but it didn't get five stars cause the smell is meh and doesn't last very long which I like my house to smell really good and clean so it's not my favourite product",4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,windex will always be,almab28,windex will always be windex! and many brands on the market and I have tried some but no work with the original,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Windex is a staple,mrsrogers,Windex is a staple at our house! Having kids means finger prints on every window or sliding glass door! Luckily this formula leaves them streak free and is easy enough for the little mess makers to help out!,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This is lkke the,latishag6,This is lkke the original disinfectant. I use this stuff for almost everything. Its amaizng and gets things very clean and makes your home smell awesome too. Great value for the price . Not too pricey. I would definitely recommend this to anyone,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Deja miy limpios los.,diiabliitha,Deja miy limpios los. Vidrios de tus ventanas y mesas es perfecto para limpiar el.cristal y quitarle esas manchas difíciles,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,The only brand I,hibasf1c7,The only brand I really trust with my mirrors and windows! I can't really think of anyone or any other solvent can leave my stuff so streak-less and shiny! The smell can definitely improve but at least it's not ever lasting.,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I think we all,gingerbradcookie,I think we all no this product as a window cleaner but I really don't think it dose more then that. It's not the best iv used.,3,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,This works wonders on,cathys36,"This works wonders on my counters, sinks stove and even in the bathroom. Great price for the product. I recommend this for your regular daily cleaning !!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Not only is this,memberf1ace,"Not only is this great for cleaning windows but you can safely clean multiple surfaces. I wish sometimes the smell wasn't so harsh, although some people may disagree with me. But I recommend this because you can use it for multiple reasons and it gets the job done!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I love windex. It,chelseye7,"I love windex. It is so multifunctional. Effective, easy, cost efficient! Perfect! I use it on glass, mirrors and even after cleaning my bathroom cabinets with cleaner, I always do a spray of windex for the perfect amount of shine!!",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Winded is great and,patu,Winded is great and known for leaving windows and mirrors squeaky clean but I also use this on counter tops and I love that this scent is not too much,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Windex has been a,dezduncan,"Windex has been a staple in my home for years and years. It gets the job done, doesn't overpower with smell and lasts a long time. It works for car windows and bathroom mirrors and glass cabinets and everything in between! I will always have a bottle of Windex in my cleaning arsenal.",5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I love windex. I,prolin13,I love windex. I think it works well on a lot of surfaces. However given the times we live in I'm not sure of the actual disinfection portion of it. But over all I like it and stuff always smells clean when I'm done,4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,I use this everywhere!,sashaols,I use this everywhere! this stuff is awesome and I love the smell of it as well. It gets the job done,5,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Cleans glass well but,amylynno,Cleans glass well but you have to be careful not to over spray or it gets very streaky. Also papertowels leave fibers on the glass. Definitely use a cloth,4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Love this product. Never,kathyb51,Love this product. Never leaves any streaks. Not a strong smell which is great. I love that you can buy a refill bottle.,4,0,
https://www.target.com/p/windex-original-blue-glass-cleaner-spray-26-fl-oz/-/A-53411349,Great product for cleaning,revivers,Great product for cleaning windows. Easy to use and at an affordable price. Highly recommend!,5,0,
